record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
T	4.1	20200218	ODFW	OAF	05	603144	0					2		1978	19800520	19800520	5M221    231	5F22101  H1     23	3F              S73		H	E		41.27			5000	7800			5000	250	0000	245374		0.03	30				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	UNDETERMINED MIXED	OR	NOOR	SIYA	N	7800	0	250	245374	0
T	4.1	20200218	ODFW	ANAD	05	623002	0					2		1978	19790801	19790831	5F221    233	5F22103  H3     23	3F10511  100027 S		H	P		21.42			5000	10603			0000	85083					42				ANAD INC (COOS BAY)	ANAD INC (COOS BAY)	CLARKS CR    10.0027	OR	SOOR	COOS	N	10603	0	0	85083	0
T	4.1	20200127	ADFG	ADFG	01	040404	0					2		1974	19760501	19760501	1F1NE111 5010500998	1F1SE106 4410310			H	P		11.06			5000	4233								0					MENDENHALL P 111-50	CRYSTAL LAKE	NA	AK	SEAK	SENE	N	4233	0	0	0	0
T	4.1	20200124	CDFO	CDFO	03	020113	0					2		1975	197704	197705	2FN  CCSTR0079		2FN  CCSTS0079		W						5000	10402								0					R-Atnarko R Low	NA	S-Atnarko R Low	BC	CEBC	CCST	N	10402	0	0	0	0
T	4.1	20200218	ODFW	ODFW	05	072318	0					2		1979	19810501	19810501	5F222    1800160000	5F22225  H25    21	5F222    36		H	E		32.4			5000	25039			5000	563				0.022	183				SALMON R	SALMON R HATCHERY	SALMON R	OR	NOOR	SIYA	N	25039	0	563	0	0
T	4.1	20200218	ODFW	OAF	05	001401	0					2		1975	19760601	19760630	5M221    236	5F22106  H6     23	5F221    OAFS		H	P		12.53			5000	2251													WRIGHT CR (YAQUINA)	ORE-AQUA FOODS/WRIGH	OAF-SILETZ	OR	NOOR	SIYA	N	2251	0	0	0	0
T	4.1	20200218	ODFW	OAF	05	620301	0					2		1976	19770501	19770531	5M221    236	5F22106  H6     23	5F221    SILETZ		H	P		18.46			5000	2121													WRIGHT CR (YAQUINA)	ORE-AQUA FOODS/WRIGH	SILETZ R PRIVATE	OR	NOOR	SIYA	N	2121	0	0	0	0
T	4.1	20200218	ODFW	OAF	05	603231	0					2		1979	19800723	19800723	5M221    231	5F22101  H1     23	5F221    OAFS		H	E		26.08			5000	2290									30				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-SILETZ	OR	NOOR	SIYA	N	2290	0	0	0	0
T	4.1	20191104	NMFS	NMFS	02	030214	0					2	3	1975	19760615	19760615	1M1NE109 1099999	1F1NE109 1099999	1F1NE109 1010090		H			4.8		N	5000	2323			5000	28			C	0.0121					L PORT WALTER 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	2323	0	28	0	0
T	4.1	20200218	ODFW	OAF	05	603430	0					2		1980	19810617	19810617	5M221    231	5F22101  H1     23	5F221    OAFY		H	E		17.19			5000	1213			5000	12				0.01	20				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	1213	0	12	0	0
T	4.1	20200127	ADFG	ADFG	12	040115*1	0					2		1973	19750701	19750701	1M2LC241 15	1M2LC241 15	1F2LC241 15     999		H	P		80.99			5000	2908								0			Y		HALIBUT CV LAG241-15	HALIBUT COVE	HALIBUT COVE H	AK	CEAK	LCI	N	2908	0	0	0	0
T	4.1	20200218	ODFW	OAF	05	600325	0					2		1978	19790701	19790731	5M221    231	5F22101  H1     23	5F221    OAFY		H			26.45			5000	341									4				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	341	0	0	0	0
T	4.1	20191104	NMFS	NMFS	02	030310	0					2	3	1975	19770315	19770315	1M1NE109 1099999	1F1NE109 1099999	1F1NE109 1010090		H			19.01		N	5000	2613			5000	8			C	0.0031					L PORT WALTER 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	2613	0	8	0	0
T	4.1	20200218	ODFW	ODFW	05	072555	0					2		1980	19820430	19820430	5F332    0300312020	5F33226  H26    21	5F332    11		H	E		24.01			5000	28297	0000	521	5000	379	0000	29028		0.013	140				CEDAR CR #2 (SANDY R	SANDY HATCHERY	SANDY HATCHERY (SANDY R)	OR	LOCR	SAND	N	28297	521	379	29028	0
T	4.1	20200218	ODFW	OAF	05	624101	0					2		1976	19770501	19770531	5M221    236	5F22106  H6     23	5F221    SILETZ		H	P		18.46			5000	1482													WRIGHT CR (YAQUINA)	ORE-AQUA FOODS/WRIGH	SILETZ R PRIVATE	OR	NOOR	SIYA	N	1482	0	0	0	0
T	4.1	20200127	ADFG	ADFG	12	040201*1	0					2		1974	19760601	19760601	1M2LC241 15	1F2UC247 5010150	1F2LC231 3010080010		H	P		9.25			5000	6792			0000	2774				0			Y		HALIBUT CV LAG241-15	FIRE LAKE	BEAR LK	AK	CEAK	LCI	N	6792	0	0	2774	0
T	4.1	20200127	ADFG	ADFG	12	040203*2	0					2		1975	19761001	19761001	1M2LC241 15	1F2UC247 5010150	1F2LC231 3010080010		H	P		8.72			5000	5144			0000	13908				0			Y		HALIBUT CV LAG241-15	FIRE LAKE	BEAR LK	AK	CEAK	LCI	N	5144	0	0	13908	0
T	4.1	20200127	ADFG	ADFG	01	041623	0					2	3	1976	19770801	19770801	1F1NE115 3310200010		1F1NE115 3310200010	P	W						5000	2545								0					CHILKOOT LK 115-33	NA	CHILKOOT LK 115-33	AK	SEAK	SENE	N	2545	0	0	0	0
T	4.1	20200218	ODFW	ODFW	05	070402	0					2		1972	19740424	19740424	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		26.84			5000	880			5000	408				0.317	340				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	880	0	408	0	0
T	4.1	20200127	ADFG	ADFG	12	040204*2	0					2		1975	19761001	19761001	1M2LC241 15	1M2LC241 15	1F2LC241 15     999		H	P		10.3			5000	1258			0000	3401				0			Y		HALIBUT CV LAG241-15	HALIBUT COVE	HALIBUT COVE H	AK	CEAK	LCI	N	1258	0	0	3401	0
T	4.1	20200127	ADFG	ADFG	01	040314	0					2		1974	19760501	19760501	1M1NW113 4199996	1F1NW113 4110150	1F1SE106 4410240		H	P		7.55			5000	9964			0000	4689				0					STARRIGAVAN B 113-41	STARRIGAVAN	BLIND SLOUGH	AK	SEAK	SENW	N	9964	0	0	4689	0
T	4.1	20200127	ADFG	ADFG	12	040405*2	0					2		1974	19760601	19760601	1M2LC241 15	1F2UC247 5010150	1F2LC231 3010080010		H	P		45.35			5000	9688			0000	98				0			Y		HALIBUT CV LAG241-15	FIRE LAKE	BEAR LK	AK	CEAK	LCI	N	9688	0	0	98	0
T	4.1	20200127	ADFG	ADFG	01	041911	0					2	3	1979	19800901	19800901	1F1NE111 3310300010		1F1NE111 3310300010	P	W				106		5000	1618								0					SPEEL LK 111-33	NA	SPEEL LK 111-33	AK	SEAK	SENE	N	1618	0	0	0	0
T	4.1	20191104	NMFS	NMFS	02	030201	0					2	3	1974	19760615	19760615	1F1NE109 1099990	1F1NE109 1099999	1F1NE109 1010090		H			10.01		N	5000	2181			5000	26			C	0.0119					OSPREY LK 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	2181	0	26	0	0
T	4.1	20200218	ODFW	ODFW	05	071214	0					2		1980	19820429	19820429	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		28.49			5000	1406			5000	31				0.022	294				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	1406	0	31	0	0
T	4.1	20200218	ODFW	OAF	05	603140	0					2		1978	19800318	19800318	5M221    231	5F22101  H1     23	3F              S73		H	E		30.32			5000	9565			5000	296	0000	298891		0.03	27				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	UNDETERMINED MIXED	OR	NOOR	SIYA	N	9565	0	296	298891	0
T	4.1	20200218	ODFW	OAF	05	600419	0					2		1978	19790701	19790731	5M221    231	5F22101  H1     23	5F221    OAFY		H			26.45			5000	301									4				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	301	0	0	0	0
T	4.1	20200127	ADFG	ADFG	01	040212	0					2		1973	19750501	19750501	1M1NE111 50	1M1NE111 5010690	1F1NE111   99989		H	P		30.23			5000	10363								0					FRITZ COVE 111-50	FISH CREEK	LIMESTONE+DREDGE LK	AK	SEAK	SENE	N	10363	0	0	0	0
T	4.1	20200218	ODFW	ODFW	05	070405	0					2		1973	19750414	19750414	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		30.94			5000	851			5000	33				0.037	335				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	851	0	33	0	0
T	4.1	20200127	ADFG	ADFG	12	041734	0					2		1977	19790601	19790601	1M2LC241 15	1F2UC247 5010060	1F2LC241 15     999		H	P		17.78			5000	22459			0000	22288	5000	3063		0.12	155				HALIBUT CV LAG241-15	ELMENDORF	HALIBUT COVE H	AK	CEAK	LCI	N	22459	0	3063	22288	0
T	4.1	20200127	ADFG	ADFG	01	041749	0					2		1977	19790601	19790601	1F1SE101 4710250	1F1SE101 4710250	1F1SE101 4710250		H			12.49			5000	9064			0000	20881	5000	1331		0.128	143				KETCHIKAN CR 101-47	DEER MOUNTAIN	KETCHIKAN CR	AK	SEAK	SESE	N	9064	0	1331	20881	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO7909						2	3	1979	198005	19800509	2FS  GSVIR0100	2FS  GSVIH0100	2FS  GSVIS0100	F	H	B		0.55		N					0000	1559302								SETTLING BASIN REARED	R-Big Qualicum R	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	0	0	0	1559302	0
T	4.1	20200127	ADFG	ADFG	01	041751	0					2		1977	19790601	19790601	1F1SE101 4710250	1F1SE101 4710250	1F1SE101 4710250		H			7.05			5000	4890			0000	1	5000	789		0.1389	28				KETCHIKAN CR 101-47	DEER MOUNTAIN	KETCHIKAN CR	AK	SEAK	SESE	N	4890	0	789	1	0
T	4.1	20200127	ADFG	ADFG	01	041754	0					2		1978	19800501	19800501	1M1NE111 33	1F1NE111 33	1F1NE111 3310300010		H			7.19			5000	10276			0000	145118	5000	146		0.014	63				SPEEL ARM 111-33	SNETTISHAM	SPEEL LK 111-33	AK	SEAK	SENE	N	10276	0	146	145118	0
T	4.1	20200218	ODFW	ODFW	05	071904	0					2		1977	19790601	19790630	5F332    0100205000	5F33202  H2     21	5F332    13		H	O		24.28			5000	26471			0000	10450				0.029	316				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	26471	0	0	10450	0
T	4.1	20200218	ODFW	ODFW	05	072123	0					2		1979	19810608	19810608	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		24.49			5002	27790	0000	146	5002	1188	0000	6		0.041	316				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	27790	146	1188	6	0
T	4.1	20200218	ODFW	ODFW	05	070108	0					2		1973	19750414	19750414	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		30.94			5000	687			5000	27				0.037	335				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	687	0	27	0	0
T	4.1	20200218	ODFW	ODFW	05	070102	0					2		1972	19740424	19740424	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		27.59			5000	1117			5000	518				0.317	340				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	1117	0	518	0	0
T	4.1	20200127	ADFG	ADFG	01	041907	0					2		1979	19810501	19810501	1M1NE111 33	1F1NE111 33	1F1NE111 3310300010		H	P		5.29			5000	2355			0000	9801	5000	712		0.2321	80				SPEEL ARM 111-33	SNETTISHAM	SPEEL LK 111-33	AK	SEAK	SENE	N	2355	0	712	9801	0
T	4.1	20200218	ODFW	OAF	05	603507	0					2		1980	19810617	19810617	5M221    231	5F22101  H1     23	5F221    OAFY		H	E		17.19			5000	1996			5000	20				0.01	20				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	1996	0	20	0	0
T	4.1	20191104	NMFS	NMFS	02	031625	0					2	3	1975	19780515	19780515	1F1SE106 3010100		1F1SE106 3010100		W			10.01		N	5000	1321			5000	0			C	0					PORCUPINE CR 106-30	NA	PORCUPINE CR 106-30	AK	SEAK	SESE	N	1321	0	0	0	0
T	4.1	20200127	ADFG	ADFG	01	041942	0					2		1979	19810501	19810501	1F1SW103 6010470	1F1SW103 6010470	1F1SW103 6010470		H	P		25.06			5000	18494								0	1				KLAWOCK R 103-60	KLAWOCK RIVER	KLAWOCK R	AK	SEAK	SESW	N	18494	0	0	0	0
T	4.1	20200127	ADFG	ADFG	01	041941	0					2		1979	19810301	19810301	1F1SW103 6010470	1F1SW103 6010470	1F1SW103 6010470		H	P		19.05			5000	17069			5000	974				0.054	10				KLAWOCK R 103-60	KLAWOCK RIVER	KLAWOCK R	AK	SEAK	SESW	N	17069	0	974	0	0
T	4.1	20200127	ADFG	ADFG	01	041718	0					2	3	1976	19780401	19780401	1F1SE108 4010150		1F1SE108 4010150	S	W				85		5000	1669								0					STIKINE R 108-40	NA	STIKINE R 108-40	AK	STUN	STUNG	N	1669	0	0	0	0
T	4.1	20200218	ODFW	ODFW	05	072557	0					2		1980	19820430	19820430	5F332    0300312020	5F33226  H26    21	5F332    11		H	E		23			5000	28122	0000	329	5000	329	0000	29385		0.011	140				CEDAR CR #2 (SANDY R	SANDY HATCHERY	SANDY HATCHERY (SANDY R)	OR	LOCR	SAND	N	28122	329	329	29385	0
T	4.1	20200218	ODFW	OAF	05	600149	0					2		1977	19780619	19780619	5M221    231	5F22101  H1     23	5F221    OAFY		H			16.74			5000	3154			5000	51				0.016	7				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	3154	0	51	0	0
T	4.1	20200218	ODFW	ODFW	05	072543	0					2		1980	19820601	19820601	5F222    1500500000	5F22208  H8     21	5F222    52		H	E		37.21			5000	23784	0000	244	5000	326				0.013	311				ROGUE R 4	COLE RIVERS HATCHERY	COLE RIVERS HATCHERY	OR	SOOR	ROGU	N	23784	244	326	0	0
T	4.1	20191104	NMFS	NMFS	02	030102*2	0					2	3	1972	19740415	19740415	1M1NE109 1099999	1F1NE109 1099999	1F1NE109 1010090		H			4.45		N	5000	2276			0000	11112	5000	0	C	0					L PORT WALTER 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	2276	0	0	11112	0
T	4.1	20191104	NMFS	NMFS	02	030206	0					2	3	1974	19760515	19760515	1M1NE109 1099999	1F1NE109 1099999	1F1NE109 1010090		H			13.21		N	5000	2475			5000	30			C	0.0121					L PORT WALTER 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	2475	0	30	0	0
T	4.1	20200124	CDFO	CDFO	03	020505	0					2		1973	197504	197506	2FS  GSMNR0383		2FS  GSMNS0383		W			5.54			5000	2490			5000	2				0.0008					R-Meighan Cr	NA	S-Meighan Cr	BC	UPCR	MEOK	N	2490	0	2	0	0
T	4.1	20200218	ODFW	OAF	05	600224	0					2		1977	19780619	19780619	5M221    231	5F22101  H1     23	5F221    OAFY		H			16.74			5000	2731			5000	44				0.016	7				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	2731	0	44	0	0
T	4.1	20191104	NMFS	NMFS	02	031729	0					2	3	1977	19810515	19810615	1F1NE111 5010420		1F1NE111 5010420		W			15.05		N	5000	6372			5000	0			C	0					AUKE CR 111-50	NA	AUKE CR	AK	SEAK	SENE	N	6372	0	0	0	0
T	4.1	20200127	ADFG	ADFG	01	041951	0					2		1977	19790601	19790601	1F1SE108 4010150008		1F1SE108 4010150999	S	W			6.47			5000	2713								0					ANDREW CR 108-40	NA	ANDREW CR 108-40	AK	STUN	STUNG	N	2713	0	0	0	0
T	4.1	20191104	NMFS	NMFS	02	030103	0					2	3	1972	19740415	19740415	1M1NE109 1099999	1F1NE109 1099999	1F1NE109 1010090		H			7.57		N	5000	9351			5000	94			C	0.0101					L PORT WALTER 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	9351	0	94	0	0
T	4.1	20191104	NMFS	NMFS	02	031757	0					2	3	1979	19830515	19830615	1F1NE111 5010420		1F1NE111 5010420		W			15.15		N	5000	6115			5000	227			C	0.0371				BROODS 78-80 TAGGED	AUKE CR 111-50	NA	AUKE CR	AK	SEAK	SENE	N	6115	0	227	0	0
T	4.1	20200127	ADFG	ADFG	01	041950	0					2	3	1977	19790501	19790601	1F1SE108 4010150033		1F1SE108 4010150033	S	W			4.53			5000	527								0					BARNES LK 108-40	NA	BARNES LK 108-40	AK	STUN	STUNG	N	527	0	0	0	0
T	4.1	20191104	NMFS	NMFS	02	030306	0					2	3	1975	19770315	19770315	1M1NE109 1099999	1F1NE109 1099999	1F1NE109 1010090		H			8.11		N	5000	2519			0000	25162	5000	0	C	0					L PORT WALTER 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	2519	0	0	25162	0
T	4.1	20191104	NMFS	NMFS	02	030115	0					2	3	1974	19760515	19760515	1F1NE109 1099990	1F1NE109 1099999	1F1NE109 1010090		H			9.01		N	5000	1454			5000	18			C	0.0124					OSPREY LK 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	1454	0	18	0	0
T	4.1	20191104	NMFS	NMFS	02	030204	0					2	3	1974	19760315	19760315	1M1NE109 1099999	1F1NE109 1099999	1F1NE109 1010090		H			13.21		N	5000	2424			0000	9517	5000	0	C	0					L PORT WALTER 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	2424	0	0	9517	0
T	4.1	20191104	NMFS	NMFS	02	031752	0					2	3	1980	19820615	19820615	1F1NE111 5010420	1F1NE109 1099999	1F1NE109 1010090		H			11.33		N	5000	5005			5000	0			C	0	60				AUKE CR 111-50	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	5005	0	0	0	0
T	4.1	20191104	NMFS	NMFS	02	031721	0					2	3	1978	19810515	19810515	1M1NE109 1099998	1F1NE109 1099999	1F1NE109 1010090		H			16.58		N	5000	2399			0000	1162	5000	0	C	0	2				TOLEDO HARBOR 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	2399	0	0	1162	0
T	4.1	20191104	NMFS	NMFS	02	030207	0					2	3	1974	19760515	19760515	1M1NE109 1099999	1F1NE109 1099999	1F1NE109 1010090		H			16.64		N	5000	3004			5000	36			C	0.012					L PORT WALTER 109-10	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	3004	0	36	0	0
T	4.1	20200218	ODFW	OAF	05	621801	0					2		1976	19770501	19770531	5M221    236	5F22106  H6     23	5F221    SILETZ		H	P		18.46			5000	779													WRIGHT CR (YAQUINA)	ORE-AQUA FOODS/WRIGH	SILETZ R PRIVATE	OR	NOOR	SIYA	N	779	0	0	0	0
T	4.1	20200218	ODFW	ODFW	05	071007	0					2		1973	19750414	19750414	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		30.94			5000	1306			5000	51				0.037	335				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	1306	0	51	0	0
T	4.1	20200218	ODFW	ODFW	05	072430	0					2		1980	19820603	19820603	5F332    0100212000	5F33405  H5     21	5F334    16		H	E		26.08			5000	26211	0000	102	5000	102	0000	305		0.004	180				KLASKANINE R	CASCADE HATCHERY	EAGLE CR CASCADE HAT	OR	LOCR	YOCL	N	26211	102	102	305	0
N	4.1	20200127	ADFG	ADFG	12	!12762ADFG46						2		1974	19760512	19760514	1F2LC231 3010080997	1F2UC247 5010060999	1F2LC231 3010080010	S	H	P		39.79		N					5001	35600									BEAR CR 231-30	FORT RICHARDSON	BEAR LK	AK	CEAK	LCI	N	0	0	35600	0	0
T	4.1	20200218	ODFW	ODFW	05	090415	0					2		1975	19770418	19770418	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		29.13			5000	11036			5000	642				0.055	266				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	11036	0	642	0	0
T	4.1	20200218	ODFW	OAF	05	600122	0					2		1977	19780619	19780619	5M221    231	5F22101  H1     23	5F221    OAFY		H			16.74			5000	1781			5000	29				0.016	7				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	1781	0	29	0	0
T	4.1	20200127	ADFG	SSRAA	01	044007	0					2		1980	19820606	19820606	1F1SE101 9010100	1F1SE101 4510070	1F1SE101 7110040025		H	P		23.26			5000	15530			0000	210767	5000	236		0.015	48				NEETS BAY 101-90	WHITMAN LAKE	INDIAN CR 101-71	AK	SEAK	SESE	N	15530	0	236	210767	0
T	4.1	20200127	ADFG	SSRAA	01	044008	0					2		1980	19820606	19820606	1F1SE101 9010100	1F1SE101 4510070	1F1SE101 7110040025		H	P		23.26			5000	15996			0000	96980	5000	16		0.001	48				NEETS BAY 101-90	WHITMAN LAKE	INDIAN CR 101-71	AK	SEAK	SESE	N	15996	0	16	96980	0
T	4.1	20200218	ODFW	OAF	05	600444	0					2		1978	19790701	19790731	5M221    231	5F22101  H1     23	5F221    OAFY		H			26.45			5000	325									4				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	325	0	0	0	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO7302						2	3	1973	197405	19740509	2FS  SWVIR2151	2FS  SWVIH0104	2FS  SWVIS0092	E	H	P		0.4		N					0000	37682									R-Rogers Cr	H-Robertson Creek H	S-Stamp R	BC	WCVI	SWVI	N	0	0	0	37682	0
T	4.1	20200218	ODFW	OAF	05	600211	0					2		1977	19780619	19780619	5M221    231	5F22101  H1     23	5F221    OAFY		H			16.74			5000	2404			5000	38				0.016	7				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	2404	0	38	0	0
T	4.1	20200218	ODFW	OAF	05	603354	0					2		1980	19810605	19810605	5M221    232	5F22102  H2     23	3F              S73		H	E		18.4			5000	19803			5000	120	0000	285784		0.006	21				COOS SPIT	ORE-AQUA FOODS/COOS	UNDETERMINED MIXED	OR	SOOR	COOS	N	19803	0	120	285784	0
T	4.1	20200218	ODFW	OAF	05	620601	0					2		1976	19770501	19770531	5M221    236	5F22106  H6     23	5F221    SILETZ		H	P		18.46			5000	1981													WRIGHT CR (YAQUINA)	ORE-AQUA FOODS/WRIGH	SILETZ R PRIVATE	OR	NOOR	SIYA	N	1981	0	0	0	0
T	4.1	20200218	ODFW	ODFW	05	090608	0					2		1975	19770506	19770506	5F332    0300312020	5F33226  H26    21	5F332    11		H	E		28.71			5000	59983			5000	667				0.011	188				CEDAR CR #2 (SANDY R	SANDY HATCHERY	SANDY HATCHERY (SANDY R)	OR	LOCR	SAND	N	59983	0	667	0	0
T	4.1	20200124	CDFO	CDFO	03	020707	0					2		1974	1976	197604	2FS  GSVIR0341		2FS  GSVIS0118		W			5.93			5000	4052			5000	132				0.0315					R-Mesachie Cr	NA	S-Cowichan R	BC	GST	GSVI	N	4052	0	132	0	0
T	4.1	20200218	ODFW	OAF	05	603449	0					2		1980	19810621	19810621	5M221    231	5F22101  H1     23	5F221    OAFY		H	E		25.58			5000	1719			5000	17				0.01	7				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	1719	0	17	0	0
T	4.1	20200218	ODFW	ODFW	05	071961	0					2		1978	19800108	19800108	5F334    0400201000	5F33405  H5     21	5F334    16		H	O					5000	1			0000	1									EAGLE CR CASCADE HAT	CASCADE HATCHERY	EAGLE CR CASCADE HAT	OR	CECR	HOO	N	1	0	0	1	0
T	4.1	20200124	CDFO	CDFO	03	020114	0					2		1975	1977	197705	2FN  CCSTR0079		2FN  CCSTS0079		W						5000	2401								0					R-Atnarko R Low	NA	S-Atnarko R Low	BC	CEBC	CCST	N	2401	0	0	0	0
T	4.1	20200124	CDFO	CDFO	03	020214	0					2	3	1975	1976	197608	2FN  SKNAR0142		2FN  SKNAS0142		W			3.78			5000	7405			0000	25000	5000	33		0.0044					R-Fulton R	NA	S-Fulton R	BC	NOBC	SKNA	N	7405	0	33	25000	0
T	4.1	20200124	CDFO	CDFR	03	080312	0					2	3	1973	1975	197506	2FS  GSVIR0111	2FS  GSVIH0111	2FS  GSVIS0100		H	E		17.45			5000	1484			5000	108				0.0678				TIME AND SIZE RELEASE EXPERIMENT	R-Rosewall Cr	H-Rosewall Creek H	S-Big Qualicum R	BC	GST	GSVI	N	1484	0	108	0	0
T	4.1	20200124	CDFO	CDFR	03	080314	0					2	3	1973	1975	197505	2FS  GSVIR0111	2FS  GSVIH0111	2FS  GSVIS0100		H	E		11.63			5000	1873			5000	181				0.0881				TIME AND SIZE RELEASE EXPERIMENT	R-Rosewall Cr	H-Rosewall Creek H	S-Big Qualicum R	BC	GST	GSVI	N	1873	0	181	0	0
T	4.1	20200124	CDFO	CDFR	03	080402	0					2	3	1973	1975	197505	2FS  GSVIR0111	2FS  GSVIH0111	2FS  GSVIS0100		H	E		11.94			5000	3639			5000	350				0.0877				TIME AND SIZE RELEASE EXPERIMENT	R-Rosewall Cr	H-Rosewall Creek H	S-Big Qualicum R	BC	GST	GSVI	N	3639	0	350	0	0
T	4.1	20200124	CDFO	CDFR	03	080415	0					2	3	1973	1975	197506	2FS  GSVIR0111	2FS  GSVIH0111	2FS  GSVIS0100		H	E		18.9			5000	3359			5000	242				0.0672				TIME AND SIZE RELEASE EXPEIMENT	R-Rosewall Cr	H-Rosewall Creek H	S-Big Qualicum R	BC	GST	GSVI	N	3359	0	242	0	0
T	4.1	20200124	CDFO	CDFR	03	080501	0					2	3	1973	1975	197504	2FS  GSVIR0111	2FS  GSVIH0111	2FS  GSVIS0100		H	E		10.8			5000	1771			5000	269				0.1319				TIME AND SIZE RELEASE EXPERIMENT	R-Rosewall Cr	H-Rosewall Creek H	S-Big Qualicum R	BC	GST	GSVI	N	1771	0	269	0	0
T	4.1	20200124	CDFO	CDFO	03	121651	0					2		1976	1978	197809	2MS  GSVIR0349		2FS  GSVIS0295		W						5000	163								0				0+	R-Goldstream Est	NA	S-Goldstream R	BC	GST	GSVI	N	163	0	0	0	0
