record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
T	4.1	20191104	NMFS	NSRAA	02	036203	0					2	3	1981	19830615	19830615	1F1NE111 4010150	1F1NE111 4010150	1F1NE115 2010100		H			11.25		N	5000	31617			0000	16056	5000	0	C	0	97				SALMON CR 111-40	SALMON CREEK	BERNERS R 115-20	AK	SEAK	SENE	N	31617	0	0	16056	0
T	4.1	20200127	ADFG	ADFG	12	311722	0					2		1984	19860528	19860528	1M2PW223 4099999	1F2UC247 5010060	1F2UC244 3010050024		H	E		21.5			5000	15534			0000	34688				0	1				WELLS PASSAGE 223-40	ELMENDORF	CROOKED CR 244-30	AK	CEAK	PWS	N	15534	0	0	34688	0
N	4.1	20200127	ADFG	ADFG	01	!01852ADFG02						2		1984	19850426	19850426	1F1SE105 3210120	1F1SE106 4410310	1F1SE106 4410310	E	H	P		0.36		N					0000	951000									IRISH CR 105-32	CRYSTAL LAKE	CRYSTAL CR	AK	SEAK	SESE	N	0	0	0	951000	0
T	4.1	20200218	ODFW	ODFW	05	073259	0					2		1984	19860326	19860505	5F222    1800212000	5F22227  H27    21	5F222    33		H	P		34.39			5000	8927			0000	52203			W		28				ROCK CR L (SILETZ R)	SILETZ HATCHERY	SILETZ R (SILETZ HT)	OR	NOOR	SIYA	N	8927	0	0	52203	0
T	4.1	20200127	ADFG	ADFG	12	312014	0					2		1989	19910823	19910904	1F2UC244 3010010010		1F2UC244 3010010	G	W					N	5000	3596								0	1			88-90 BROOD YEARS MARKED	SKILAK LK 244-30	NA	KENAI R	AK	CEAK	UCI	N	3596	0	0	0	0
N	4.1	20200127	ADFG	ADFG	12	!12822ADFG17						2		1981	19820701	19820701	1F2UC247 5010330993	1F2UC247 5010330010	1F2UC247 5010330050	G	H	P		0.5		N					0000	63822									BLODGETT LK 247-50	BIG LAKE	MEADOW CR 247-50	AK	CEAK	UCI	N	0	0	0	63822	0
T	4.1	20200127	ADFG	ADFG	12	312022	0					2		1989	19920613	19920620	1F2UC244 3010010063		1F2UC244 3010010	S	W					N	5000	6057			5000	43				0.007	1			88-90 BROOD YEARS MARKED	MOOSE R 244-30	NA	KENAI R	AK	CEAK	UCI	N	6057	0	43	0	0
N	4.1	20200218	ODFW	ODFW	05	!05NT4569						2		1987	19890417	19890417	5F222    1700301000	5F22237  H37    21	5F222    44	S	H	P		41.54		N					0000	17917									FERRY CR (COQUILLE)	BANDON HATCHERY	COQUILLE R	OR	SOOR	COQU	N	0	0	0	17917	0
N	4.1	20200302	WDFW	COOP	04	!04H00040803						2		1990	19910305	19910305	3F10510  080070 R	3F10510  0873106E01	3F10510  080178 S	F	H			0.58							0000	768			B						NORTH CR     08.0070	BOTHELL HS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	768	0
N	4.1	20200127	ADFG	ADFG	12	!12862ADFG36						2		1985	19860623	19860623	1F4KD259 2210020999	1F4KD252 31	1F4KD252 3110030	G	H	P		1.12		N					0000	7500									ORBIN LK 259-22	KITOI BAY	L KITOI LK 252-31	AK	WEAK	KODI	N	0	0	0	7500	0
N	4.1	20200127	ADFG	ADFG	12	!12862ADFG45						2		1985	19860616	19860616	1F2UC247 6010170999	1F2UC244 3010010225	1F2UC244 3010050024	G	H	P		1.23		N					0000	34040									SILVERTIP CR 247-60	TRAIL LAKES	CROOKED CR 244-30	AK	CEAK	UCI	N	0	0	0	34040	0
N	4.1	20200302	WDFW	COOP	04	!04H00039619						2		1989	19900415	19900415	3F10308  070219 R	3F10308  0772485E	3F10308  070943 S	G	H			0.9							0000	200			B						SNOQUALMIE R 07.0219	CARNATION ES	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	200	0
N	4.1	20200127	ADFG	ADFG	12	!12872ADFG57						2		1986	19870624	19870624	1F2UC247 6010190	1F2UC244 3010010225	1F2UC244 3010050024	G	H	P		0.9		N					0000	160000									INGRAM CR 247-60	TRAIL LAKES	CROOKED CR 244-30	AK	CEAK	UCI	N	0	0	0	160000	0
N	4.1	20200127	ADFG	ADFG	12	!12872ADFG24						2		1985	19870529	19870529	1F2UC247 5010060	1F2UC247 5010060	1F2UC247 5010060	S	H	P		25.65		N					0000	56473									SHIP CR 247-50	ELMENDORF	SHIP CR	AK	CEAK	UCI	N	0	0	0	56473	0
N	4.1	20200218	ODFW	CCF	05	!05NT4411						2		1986	19871215	19871215	5F332    0100210000	5F33210  H10    22	5F332    13	S	H	P		26.34		N					0000	49283			B					FLR 52852.	YOUNGS R & BAY	KLASKANINE S FK POND	BIG CR HATCHERY	OR	LOCR	YOCL	N	0	0	0	49283	0
T	4.1	20200127	ADFG	ADFG	12	312131	0					2		1989	19920519	19920525	1F2UC244 3010010137		1F2UC244 3010010	S	W					N	5000	119								0	1			88-90 BROOD YEARS MARKED	HIDDEN CR 244-30	NA	KENAI R	AK	CEAK	UCI	N	119	0	0	0	0
T	4.1	20200127	ADFG	ADFG	12	312133	0					2		1989	19920531	19920601	1F2UC244 3010010063		1F2UC244 3010010	S	W					N	5000	859								0	1			88-90 BROOD YEARS MARKED	MOOSE R 244-30	NA	KENAI R	AK	CEAK	UCI	N	859	0	0	0	0
N	4.1	20200127	ADFG	ADFG	12	!12882ADFG04						2		1986	19880511	19880511	1F2UC247 4110100992	1F2UC247 5010330010	1F2UC247 4110200	P	H	P		16.4		N					0000	15725									HORSESHOE LK 247-41	BIG LAKE	SUSITNA R 247-41	AK	CEAK	UCI	N	0	0	0	15725	0
N	4.1	20200127	ADFG	MIC	13	!13872MIC001						2		1985	19870511	19870511	1F1SE101 2799999	1F1SE101 2510250	1F1SE101 2510250	S	H	P		15.1		N					0000	150000			W						DAVIS CR 101-27	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	150000	0
N	4.1	20200127	ADFG	MIC	13	!13872MIC002						2		1985	19870514	19870514	1F1SE101 27	1F1SE101 2510250	1F1SE101 2510250	S	H	P		14.9		N					0000	100000			W						GRAVEYARD CR 101-27	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	100000	0
N	4.1	20200127	ADFG	MIC	13	!13872MIC005						2		1985	19870522	19870522	1F1SE101 4110570	1F1SE101 2510250	1F1SE101 2510250	S	H	P		15.2		N					0000	11000			W						CASCADE CR 101-41	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	11000	0
T	4.1	20200218	ODFW	ODFW	05	075617	0					2		1990	19920601	19920608	5F332    0100205000	5F33202  H2     21	5F332    13	S	H	P		29.8		N	5000	27209	0000	337	5000	337	0000	330099	W	0.012	149				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	27209	337	337	330099	0
N	4.1	20200127	ADFG	MIC	13	!13872MIC006						2		1985	19870522	19870522	1F1SE101 41	1F1SE101 2510250	1F1SE101 2510250	S	H	P		15.2		N					0000	11000			W						ANNETTE BAY CR 101-41	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	11000	0
N	4.1	20200127	ADFG	MIC	13	!13872MIC007						2		1985	19870522	19870522	1F1SE101 2510300	1F1SE101 2510250	1F1SE101 2510250	S	H	P		15		N					0000	4000			W						CAMPBELL CR 101-25	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	4000	0
N	4.1	20200127	ADFG	MIC	13	!13882MIC003						2		1986	19880517	19880517	1F1SE101 2799999	1F1SE101 2510250	1F1SE101 2510250	S	H	P		19.2		N					0000	136455			W						DAVIS CR 101-27	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	136455	0
N	4.1	20200127	ADFG	MIC	13	!13882MIC002						2		1986	19880516	19880516	1F1SE101 2599998	1F1SE101 2510250	1F1SE101 2510250	S	H	P		19.2		N					0000	100323			W						GILLNET CR 101-25	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	100323	0
N	4.1	20200127	ADFG	MIC	13	!13882MIC004						2		1986	19880520	19880520	1F1SE101 2599997	1F1SE101 2510250	1F1SE101 2510250	S	H	P		13.9		N					0000	3344000			W						TENT CR 101-25	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	3344000	0
N	4.1	20200127	ADFG	MIC	13	!13892MIC001						2		1987	19890530	19890530	1F1SE101 2599997	1F1SE101 2510250	1F1SE101 2510250	S	H	P		15.5		N					0000	2987000			W						TENT CR 101-25	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	2987000	0
N	4.1	20200127	ADFG	MIC	13	!13902MIC001						2	3	1988	19900506	19900506	1F1SE101 2599999	1F1SE101 2510250	1F1SE101 2510250	S	H	P		17.1		N					0000	9709			W						CANOE COVE CR 101-25	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	9709	0
N	4.1	20200127	ADFG	MIC	13	!13902MIC002						2	3	1988	19900507	19900507	1F1SE101 2799999	1F1SE101 2510250	1F1SE101 2510250	S	H	P		17.1		N					0000	10427			W						DAVIS CR 101-27	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	10427	0
T	4.1	20191104	NMFS	NMFS	02	031760	0					2	3	1982	19840515	19840515	1F1NE111 4010150	1F1NE111 4010150	1F1NE111 5010500003		H			17.15		N	5000	11730			5000	142			C	0.0121	56				SALMON CR 111-40	SALMON CREEK	MONTANA CR 111-50	AK	SEAK	SENE	N	11730	0	142	0	0
N	4.1	20200127	ADFG	MIC	13	!13902MIC003						2	3	1988	19900507	19900507	1F1SE101 25	1F1SE101 2510250	1F1SE101 2510250	S	H	P		17.1		N					0000	10028			W						MOSS POINT CR 101-25	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	10028	0
N	4.1	20200127	ADFG	MIC	13	!13902MIC004						2	3	1988	19900522	19900522	1F1SE101 2310870	1F1SE101 2510250	1F1SE101 2510250	S	H	P		16.99		N					0000	9105			W						KWAIN CR 101-23	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	9105	0
N	4.1	20200218	ODFW	ODFW	05	!05NT3668						2		1985	19860708	19860708	5F332    0100212040	5F33214  H14    21	5F332    15		H	P		3.11							0000	51830									KLASKANINE R N FK	KLASKANINE HATCHERY	KLASKANINE R	OR	LOCR	YOCL	N	0	0	0	51830	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO89123						2	3	1989	199006	199006	2FS  JNSTR0462	2FS  JNSTH0493	2FS  JNSTS0106	F	H	B				N					0000	12500			W						R-Drew Hb Cr	H-Hyacinthe Creek H	S-Quinsam R	BC	JNST	JSM	N	0	0	0	12500	0
T	4.1	20200127	ADFG	ADFG	12	312114	0					2		1989	19920603	19920605	1F2UC244 3010010063		1F2UC244 3010010	S	W					N	5000	5736								0	1			88-90 BROOD YEARS MARKED	MOOSE R 244-30	NA	KENAI R	AK	CEAK	UCI	N	5736	0	0	0	0
T	4.1	20200127	ADFG	ADFG	01	0401010813	3					2		1988	19890726	19890726	1F1SE106 4210030	1F1SE106 4410310	1F1SE106	G	H	E		1		N	5000	11373			0000	27162	5000	292		0.025	1				ST JOHN CR 106-42	CRYSTAL LAKE	CRYSTAL X ST JOHN CR	AK	SEAK	SESE	N	11373	0	292	27162	0
T	4.1	20200127	ADFG	ADFG	12	312121	0					2		1990	19930523	19930524	1F2UC244 3010010063		1F2UC244 3010010	S	W					N	5000	1654			5000	8				0.0048	1				MOOSE R 244-30	NA	KENAI R	AK	CEAK	UCI	N	1654	0	8	0	0
N	4.1	20200218	ODFW	ODFW	05	!05NT3744						2		1981	19820609	19820609	5F222    0100101000	5F33201  H1     21	5F332    11		H	P		2.37							0000	108730									ELK CR (NESTUCCA R)	BONNEVILLE HATCHERY	SANDY HATCHERY (SANDY R)	OR	NOOR	TILN	N	0	0	0	108730	0
N	4.1	20200218	ODFW	ODFW	05	!05NT3222						2		1983	19850501	19850501	5F222    1800405000	5F22210  H10    21	5F222    31		H	P		38.7							0000	282845									FALL CR (ALSEA R)	FALL CR HATCHERY	FALL CR (ALSEA R)	OR	NOOR	ALSE	N	0	0	0	282845	0
T	4.1	20200127	ADFG	VFDA	12	312053	0					2	3	1990	19920616	19920616	1M2PW221 50	1F2PW221 6011360	1F2PW221 6011360	S	H	B		10.37		N	5000	10007			0000	9551	5000	10	W	0.001	1				BOULDER BAY 221-50	SOLOMON GULCH	SOLOMON GULCH 221-60	AK	CEAK	PWS	N	10007	0	10	9551	0
T	4.1	20191104	NMFS	NMFS	02	035603	0					2	3	1982	19840515	19840515	1F1NE111 4010150		1F1NE111 5010620		W			18.55		N	5000	7342			5000	386			C	0.0526	62				SALMON CR 111-40	NA	JORDAN CR 111-50	AK	SEAK	SENE	N	7342	0	386	0	0
T	4.1	20200218	ODFW	OAF	05	603737	0					2		1984	19850625	19850625	5M221    2320	5M22120  H20    23	5F221    OAF		H	E		30.52			5000	7733							W		25				OFFSHORE (OR COAST)	ORE-AQUA FOODS/OFFSH	ORE-AQUA FOODS	OR	ORGN	ORGNG	N	7733	0	0	0	0
T	4.1	20191104	NMFS	NMFS	02	0301010500	3					2	3	1988	19890503	19890624	1F1NE111 3210320		1F1NE111 3210320	E	W	E				N	5000	606			5000	0			C		5				TAKU R 111-32	NA	TAKU R 111-32	AK	TAWH	TAWHG	N	606	0	0	0	0
T	4.1	20200302	WDFW	WDFW	04	630828	9					2		1988	19900413	19900614	3F21802  220465 R		3F21802  220465 S	P	W	O		12.95		N	5000	38792							C		1			BO=W(WILD)	BINGHAM CR   22.0465	NA	BINGHAM CR   22.0465	WA	GRAY	GHLC	N	38792	0	0	0	0
T	4.1	20200302	WDFW	WDFW	04	630832	9					2		1988	19900331	19900616	3F21802  230190ZR		3F21802  230190ZS	S	W	O		18.14		N	5000	51549			5000	13			C	0.0005	1			BO=W(WILD) 10,902 FISH NOT PROCESSED, NO TAG, NO CLIP FISH CAPTURED/PLANTED: DEE	CHEHALIS UPPER TRIBS	NA	CHEHALIS UPPER TRIBS	WA	GRAY	UPCH	N	51549	0	13	0	0
T	4.1	20060425	USFWS	USFWS	07	052618	0					2		1990	19920416	19920416	3F21704  200015 R	3F21704  200015 H	3F21702  210429 S	S	H	I		38.15		N	5000	24529			0000	55052	5000	658	B	0.0261	43	498		QUIN000097	TSOO-YESS R      20.0015	MAKAH NFH ON TSOO-YESS R	COOK CR      21.0429	WA	NWC	QUHO	C	24529	0	658	55052	0
N	4.1	20200218	ODFW	ODFW	05	!05NT3583						2		1981	19830415	19830415	5F332    0300312020	5F33226  H26    21	5F332    11		H	P		26.02							0000	115292									CEDAR CR #2 (SANDY R	SANDY HATCHERY	SANDY HATCHERY (SANDY R)	OR	LOCR	SAND	N	0	0	0	115292	0
N	4.1	20200218	ODFW	ODFW	05	!05NT4393						2		1986	19880425	19880503	3F42001  370002 R	5F33405  H5     21	5F332    14	S	H	P		30.75		N					0000	327321									YAKIMA R-LOW 37.0002	CASCADE HATCHERY	TANNER CR (BNVILLE)	WA	UPCR	YAKI	N	0	0	0	327321	0
T	4.1	20200218	ODFW	ODFW	05	074904	9					2		1989	19910315	19910324	5F222    1800405000	5F22210  H10    21	5F222    31	S	H	B		29.13		N	5000	26477			5000	754	0000	180034	W	0.027	91				FALL CR (ALSEA R)	FALL CR HATCHERY	FALL CR (ALSEA R)	OR	NOOR	ALSE	N	26477	0	754	180034	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8518						2	3	1985	198703	19870302	2FS  LWFRR2612	2FS  LWFRH0152	2FS  LWFRS0152	S	H	P		16.5		N					0000	12000									R-Salmon Sl	H-Birkenhead River H	S-Birkenhead R	BC	FRTH	LOFR	N	0	0	0	12000	0
N	4.1	20200302	WDFW	COOP	04	!04H00027316						2		1982	19840616	19840616	3M10510  888108 R	3F10510  096201 H	3F10208  030176 S	S	H			37.78							0000	32200			B						POVERTY BAY	TU - DES MOINES	SKAGIT R     03.0176	WA	MPS	DUWA	N	0	0	0	32200	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO90112						2	3	1990	199105	199105	2FS  TOMMR0254	2FS  TOMFH1624	2FS  TOMMS0254	F	H	B	FR			N					0000	81			B						R-Deadman R	H-Kamloops School	S-Deadman R	BC	FRTH	LOTR	N	0	0	0	81	0
N	4.1	20200127	ADFG	ADFG	12	!12902ADFG39						2		1989	19900608	19900608	1M4KD252 31	1F4KD252 31	1F4KD252 3110030	S	H	P		22		N					0000	37521									KITOI BAY 252-31	KITOI BAY	L KITOI LK 252-31	AK	WEAK	KODI	N	0	0	0	37521	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO90120						2	3	1990	199105	199105	2FS  GSMSR0223	2FS  GSMSH1615	2FS  GSMSS0223	F	H	B	FR			N					0000	2800			B						R-L Campbell R	H-Surrey Schools	S-L Campbell R	BC	FRTH	LOFR	N	0	0	0	2800	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO90131						2	3	1990	199105	199105	2FS  GSVIR0118	2FS  GSVIH2250	2FS  GSVIS0118	F	H	B	FR			N					0000	1400			B						R-Cowichan R	H-Cowichan Valley Schools	S-Cowichan R	BC	GST	GSVI	N	0	0	0	1400	0
T	4.1	20200127	ADFG	ADFG	01	042549	0					2	3	1985	19860915	19860925	2FN  TRANR0046		2FN  TRANS0046	P	W				75		5000	10794								0	0				R-Tatsamenie Lk	NA	S-Tatsamenie Lk	BC	TAWH	TAWHG	N	10794	0	0	0	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8522						2	3	1985	198705	19870513	2FS  LWFRR0154	2FS  LWFRH0154	2FS  LWFRS0237	S	H	P		19.8		N					0000	1604									R-Chehalis R	H-Chehalis River H	S-Coho Cr/LWFR	BC	FRTH	LOFR	N	0	0	0	1604	0
T	4.1	20200218	ODFW	ODFW	05	072812	0					2		1982	19840415	19840415	5F222    1800200000	5F22227  H27    21	5F222    33		H	E		34.13			5000	22346			5000	203	0000	72697	W	0.009	200				SILETZ R	SILETZ HATCHERY	SILETZ R (SILETZ HT)	OR	NOOR	SIYA	N	22346	0	203	72697	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8528						2	3	1985	198705	19870512	2FS  LWFRR2614	2FS  LWFRH0150	2FS  LWFRS0150	S	H	P		22.7		N					0000	5000								SURPLUS INCH STOCK..SIZE RANGE 15.8-22.7GR.	R-Windebank Cr	H-Inch Creek H	S-Inch Cr	BC	FRTH	LOFR	N	0	0	0	5000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8529						2	3	1985	198705	19870519	2FS  GSVIR0247	2FS  GSVIH0105	2FS  GSVIS0116	S	H	P		20.4		N					0000	12611									R-Headquarters Cr	H-Puntledge River H	S-Tsolum R	BC	GST	GSVI	N	0	0	0	12611	0
T	4.1	20191104	NMFS	NMFS	02	031821	0					2	3	1982	19840515	19840515	1F1NE111 5010420	1F1NE109 1099999	1F1NE109 1010090		H			17.02		N	5000	6818			5000	21			C	0.0031	60				AUKE CR 111-50	LITTLE PORT WALTER	SASHIN CR	AK	SEAK	SENE	N	6818	0	21	0	0
N	4.1	20200218	ODFW	ODFW	05	!05NT4603						2		1987	19890317	19890317	5F334    0700200000	5F33405  H5     21	5F332    14	S	H	P		25.45		N					0000	91560									UMATILLA R	CASCADE HATCHERY	TANNER CR (BNVILLE)	OR	CECR	UMAT	N	0	0	0	91560	0
N	4.1	20200218	ODFW	ODFW	05	!05NT4606						2		1987	19890519	19890519	5F222    0100420000	5F22206  H6     21	5F222    34	S	H	P		41.92		N					0000	40746									THREE RIVERS (NESTUC	CEDAR CR HATCHERY	TRASK R (TRASK HT)	OR	NOOR	TILN	N	0	0	0	40746	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO86121						2	3	1986	198706	19870630	2FS  NWVIR1339	2FS  NWVIH1339	2FS  NWVIS1339	F	H	B		2.5		N					0000	8000									R-Tahsis R	H-Tahsis River H	S-Tahsis R	BC	WCVI	NWVI	N	0	0	0	8000	0
T	4.1	20200127	ADFG	ADFG	12	312009	0					2	3	1990	19920622	19920622	1F2UC247 5010300	1F2UC247 5010330010	1F2UC247 5010330010	S	H	P		11	98	N	5000	16568			0000	9173	5000	1209	P	0.068	90	2305			COTTONWOOD CR 247-50	BIG LAKE	BIG LK	AK	CEAK	UCI	N	16568	0	1209	9173	0
T	4.1	20200218	ODFW	OAF	05	603954	0					2		1988	19890903	19890903	5M221    231	5F22101  H1     23	5F221    OAF		H	E		32.89			5000	18968			5000	1284			W	0.063	26				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	ORE-AQUA FOODS	OR	NOOR	SIYA	N	18968	0	1284	0	0
T	4.1	20200218	ODFW	ODFW	05	075750	0					2		1990	19920415	19920428	5F222    0100132040	5F22235  H35    21	5F222    34	S	H	P		34.26		W	5000	26139			5000	1003	0000	603204	W	0.036	23	406		UNMK #'S REFLECT 243K SHORTAGE	TRASK R (E FK S FK)	TRASK R PONDS	TRASK R (TRASK HT)	OR	NOOR	TILN	N	26139	0	1003	603204	0
T	4.1	20200218	ODFW	ODFW	05	073060	0					2		1984	19860512	19860514	5F222    1600410000	5F22223  H23    21	5F222    55		H	P		44.51			5000	24680			5000	249	0000	134522	W	0.01	120				SMITH R N FK (UMPQUA	ROCK CR HATCHERY	UMPQUA R (ROCK CR HT)	OR	SOOR	UMPQ	N	24680	0	249	134522	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8804						2	3	1988	198907	19890714	2FS  TOMFR1297	2FS  TOMFH0156	2FS  TOMFS0156	F	H	B		4.6		N					0000	17877			B						R-Perry R/TOMF	H-Eagle River H	S-Eagle R	BC	FRTH	UPTR	N	0	0	0	17877	0
N	4.1	20200218	ODFW	ODFW	05	!05NT3416						2		1982	19830304	19830304	5F332    0100212040	5F33214  H14    21	5F332    15		H	P		8.6							0000	112564									KLASKANINE R N FK	KLASKANINE HATCHERY	KLASKANINE R	OR	LOCR	YOCL	N	0	0	0	112564	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO88215						2	3	1988	198904	19890417	2FS  SWVIR2623	2FS  SWVIH0490	2FS  SWVIS0347	F	H	B				N					0000	28000			B						R-Monington Pd	H-Sooke River H	S-Demamiel Cr	BC	WCVI	SWVI	N	0	0	0	28000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO89146						2	3	1989	199004	199004	2FS  JNSTR2511	2FS  JNSTH1317	2FS  JNSTS0106	F	H	B	VO			N					0000	21500			W						R-Hansen Cr	H-Cortez Island Inc	S-Quinsam R	BC	WCVI	NWVI	N	0	0	0	21500	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO89156						2	2	1989	199006	199006	2FN  SKNAR0477	2FN  SKNAH1614	2FN  SKNAS0477	F	H	B	FR			N					0000	1080									R-Bulkley R	H-Bulkley Valley Schools	S-Bulkley R	BC	NOBC	SKNA	N	0	0	0	1080	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8983						2	3	1989	199005	19900524	2FS  SWVIR2623	2FS  SWVIH0490	2FS  SWVIS0347	F	H	B		1.47		N					0000	12114			B						R-Monington Pd	H-Sooke River H	S-Demamiel Cr	BC	WCVI	SWVI	N	0	0	0	12114	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8717						2	3	1987	198810	19881004	2FS  LWFRR0244	2FS  LWFRH0150	2FS  LWFRS0244	F	H	P		22.7		N					0000	2366									R-Stave R	H-Inch Creek H	S-Stave R	BC	FRTH	LOFR	N	0	0	0	2366	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO9071						2	3	1990	199106	199106	2FS  GSVIR2697	2FS  GSVIH2697	2FS  GSVIS2697	F	H	B				N					0000	40000			W						R-Little R/GSVI	H-Little River H	S-Little R/GSVI	BC	GST	GSVI	N	0	0	0	40000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO9023						2	3	1990	199105	19910501	2FS  GSMNR0319	2FS  GSMNH0153	2FS  GSMNS0319	F	H	P		0.75		N					0000	4324			B						R-Squamish R	H-Tenderfoot Creek H	S-Squamish R	BC	GST	GSMS	N	0	0	0	4324	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO90260						2	3	1990	199106	199106	2FS  JNSTR0020	2FS  JNSTH0481	2FS  JNSTS0481	F	H	B		2		N					0000	20900			B						R-Fraser Cr	H-Scott Cove Creek H	S-Scott Cv Cr	BC	JNST	JNSTG	N	0	0	0	20900	0
T	4.1	20200218	ODFW	ANAD	05	621614	0					2		1984	19861125	19861125	5F221    233	5F22103  H3     23	5F221    OAFY		H	P		302.39			5000	7059			5000	295			W	0.04	110				ANAD INC (COOS BAY)	ANAD INC (COOS BAY)	OAF-YAQUINA	OR	SOOR	COOS	N	7059	0	295	0	0
N	4.1	20200127	ADFG	ADFG	12	!12852ADFG46						2		1984	19850625	19850625	1F4KD259 2210020999	1F4KD252 31	1F4KD252 3110030	G	H	P		1.05		N					0000	7500									ORBIN LK 259-22	KITOI BAY	L KITOI LK 252-31	AK	WEAK	KODI	N	0	0	0	7500	0
T	4.1	20200127	ADFG	CIAA	12	041958	0					2		1982	19840501	19840501	1F2UC247 5010300	1F2UC247 5010175	1F2UC247 5010330		H	P					5000	8227								0	1			COMBINE WITH 041957	COTTONWOOD CR 247-50	EKLUTNA	FISH CR 247-50	AK	CEAK	UCI	N	8227	0	0	0	0
N	4.1	20200218	ODFW	ODFW	05	!05NT3453						2		1982	19830427	19830427	5F222    0100110000	5F22218  H18    21	5F222    32		H	P		2.49							0000	48175									NECANICUM R	NEHALEM HATCHERY	NEHALEM R NF & TRIBS	OR	NOOR	NEHA	N	0	0	0	48175	0
T	4.1	20200218	ODFW	ANAD	05	621549	0					2		1981	19830714	19830714	5F221    233	5F22103  H3     23	5F221    JORDAN		H	E		42.43			5000	4240									31				ANAD INC (COOS BAY)	ANAD INC (COOS BAY)	JORDAN PT (COOS BAY)	OR	SOOR	COOS	N	4240	0	0	0	0
T	4.1	20200127	ADFG	ADFG	01	042361	0					2		1984	19860620	19860620	1F1NE111 4010150	1F1NE111 33	1F1NE111 3399999		H	B		9.4			5000	19483			5000	939				0.046	123				SALMON CR 111-40	SNETTISHAM	SNETTISHAM+SPEEL	AK	SEAK	SENE	N	19483	0	939	0	0
T	4.1	20200218	ODFW	ODFW	05	075729	0					2		1990	19920602	19920602	5F332    0300304000	5F33226  H26    21	5F332    11	S	H	B		30.14		N	5000	28262			5000	69	0000	35267	W	0.002	201				CEDAR CR #1 (SANDY R	SANDY HATCHERY	SANDY HATCHERY (SANDY R)	OR	LOCR	SAND	N	28262	0	69	35267	0
T	4.1	20200218	ODFW	ODFW	05	073558	0					2		1986	19880418	19880418	5F222    1600400000	5F22223  H23    21	5F222    55	S	H	P		39.82		N	5000	25555			5000	942	0000	83424	W	0.036	168				SMITH R (UMPQUA R)	ROCK CR HATCHERY	UMPQUA R (ROCK CR HT)	OR	SOOR	UMPQ	N	25555	0	942	83424	0
