record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
N	4.1	20200302	WDFW	WDFW	04	!04H00001876						2		1952	19540302	19540302	3F10513  150015 R	3F10513  150048 H	3F10513  150048 S	P	H			15.11							0000	7080			B						ROCKY CR     15.0015	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	7080	0
N	4.1	20200302	WDFW	WDFW	04	!04H00001883						2		1952	19540304	19540304	3F10308  050246 R	3F10208  031421 H	3F10208  030176 S	P	H			11.92							0000	9770			B						FRENCH CR    05.0246	MARBLEMOUNT HATCHERY	SKAGIT R     03.0176	WA	NPS	STIL	N	0	0	0	9770	0
N	4.1	20200302	WDFW	WDFW	04	!04H00001902						2		1952	19540307	19540307	3F10107  010339 R	3F10107  010406 H	3F10107  010406 S	G	H			5.73							0000	14062			B						NOOKSACK -MF 01.0339	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	14062	0
N	4.1	20200302	WDFW	WDFW	04	!04H00001904						2		1952	19540308	19540308	3F21902  240616 R	3F21902  240460 H	3F              S70	P	H			18.13							0000	7625			B						O'CONNER CR  24.0616	NEMAH HATCHERY	UNSPECIFIC WILDSTOCK	WA	WILP	NASE	N	0	0	0	7625	0
N	4.1	20200302	WDFW	WDFW	04	!04H00001906						2		1952	19540308	19540308	3F21902  240543 R	3F21902  240460 H	3F              S70	P	H			18.13							0000	7525			B						NASELLE R    24.0543	NEMAH HATCHERY	UNSPECIFIC WILDSTOCK	WA	WILP	NASE	N	0	0	0	7525	0
N	4.1	20200302	WDFW	WDFW	04	!04H00001907						2		1952	19540308	19540308	3F42001  260323 R	3F42001  260323 H	3F              S	P	H			16.19							0000	32676			B						GREEN R      26.0323	NORTH TOUTLE HATCHERY	WASHINGTON - GENERAL	WA	LOCR	COWL	N	0	0	0	32676	0
N	4.1	20200302	WDFW	WDFW	04	!04H00001921						2		1952	19540309	19540309	3F10308  070364 R	3F10510  080178 H	3F10510  080178 S	G	H			9.64							0000	21385			B						GRIFFIN CR   07.0364	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	NPS	SNOH	N	0	0	0	21385	0
N	4.1	20200302	WDFW	WDFW	04	!04H00001924						2		1952	19540309	19540309	3F10412  150420 R	3F10513  150048 H	3F10513  150048 S	P	H			14.62							0000	12927			B						DEWATTO R    15.0420	MINTER CR HATCHERY	MINTER CR    15.0048	WA	HOOD	WKIT	N	0	0	0	12927	0
N	4.1	20200302	WDFW	WDFW	04	!04H00001930						2		1952	19540310	19540310	3F21902  240543 R	3F21902  240460 H	3F              S70	P	H			18.13							0000	5375			B						NASELLE R    24.0543	NEMAH HATCHERY	UNSPECIFIC WILDSTOCK	WA	WILP	NASE	N	0	0	0	5375	0
N	4.1	20200302	WDFW	WDFW	04	!04H00001932						2		1952	19540310	19540310	3F10107  030017 R	3F10107  030017 H	3F10107  030017 S	G	H			10.07							0000	720			B						FRIDAY CR    03.0017	SAMISH HATCHERY	SAMISH   (FRIDAY CR)	WA	NOWA	BESA	N	0	0	0	720	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002003						2		1952	19540321	19540321	3F10107  010406 R	3F10107  010406 H	3F10107  030017 S	P	H			12.25							0000	12099			B						KENDALL CR   01.0406	KENDALL CR HATCHERY	SAMISH   (FRIDAY CR)	WA	NOWA	NOOK	N	0	0	0	12099	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002023						2		1952	19540330	19540330	3F10107  030017 R	3F10107  030017 H	3F10107  030017 S	G	H			10.55							0000	18261			B						FRIDAY CR    03.0017	SAMISH HATCHERY	SAMISH   (FRIDAY CR)	WA	NOWA	BESA	N	0	0	0	18261	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002025						2		1952	19540330	19540330	3F10805  190031 R	3F10806  180018 H	3F10806  180018 S	G	H			9.06							0000	11500			B						LYRE R       19.0031	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	LYHO	N	0	0	0	11500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002041						2		1952	19540409	19540409	3F10806  180185 R	3F10806  180018 H	3F10806  180018 S	G	H			9.44							0000	14400			B						MORSE CR     18.0185	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	14400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002049						2		1952	19540417	19540417	3F42001  270168 R	3F42001  270168 H	3F42001  270168 S	P	H			15.11							0000	2666			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	2666	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002051						2		1952	19540417	19540417	3F10806  180048 R	3F10806  180018 H	3F10806  180018 S	G	H			9.44							0000	10560			B						GRAY WOLF R  18.0048	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	10560	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002061						2		1952	19540430	19540430	3F42001  270168 R	3F42001  270168 H	3F42001  270168 S	P	H			16.71							0000	1329			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	1329	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002077						2		1952	19540515	19540515	3F42001  270168 R	3F42001  270168 H	3F42001  270168 S	P	H			16.79							0000	2666			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	2666	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002084						2		1952	19540528	19540528	3F42001  270168 R	3F42001  270168 H	3F42001  270168 S	S	H			23.89							0000	5332			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	5332	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002158						2		1953	19540402	19540402	3F10208  032097 R	3F10107  030017 H	3F10107  030017 S	E	H			0.35							0000	23750			B						FISHER CR    03.2097	SAMISH HATCHERY	SAMISH   (FRIDAY CR)	WA	SKAG	UPSK	N	0	0	0	23750	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002427						2		1953	19540617	19540617	3F10412  160001 R	3F10412  160222 H	3F10412  170012 S	G	H			2.26							0000	12600			B						SKOKOMISH R  16.0001	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	HOOD	SKDO	N	0	0	0	12600	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002435						2		1953	19540625	19540625	3F10806  180297 R	3F10806  180018 H	3F10806  180018 S	G	H			0.9							0000	67184			B						LITTLE R     18.0297	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	67184	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002468						2		1953	19540716	19540716	3F21902  240543 R	3F21902  240460 H	3F10510  090072 S	G	H			4.01							0000	14660			B						NASELLE R    24.0543	NEMAH HATCHERY	BIG SOOS CR  09.0072	WA	WILP	NASE	N	0	0	0	14660	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002512						2		1953	19540923	19540923	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	G	H			7.33							0000	11811			B						MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	11811	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002553						2		1953	19541214	19541214	3F10511  100413 R	3F10510  090072 H	3F10511  100414 S	P	H			13.74							0000	10890			B						CARBON R     10.0413	SOOS CREEK HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	10890	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002557						2		1953	19541214	19541214	3F42001  270168 R	3F42001  270017 H	3F42001  270168 S	P	H			11.61							0000	27588			B						LEWIS R      27.0168	FALLERT CR HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	27588	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002558						2		1953	19541214	19541214	3F42001  270168 R	3F42001  270017 H	3F42001  270168 S	P	H			12.26							0000	27546			B						LEWIS R      27.0168	FALLERT CR HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	27546	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002564						2		1953	19541216	19541216	3F10510  096009 R	3F10510  090072 H	3F10510  090072 S	P	H			11.93							0000	5016			B						SEAHURST CO PARK  09	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	5016	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002838						2		1953	19550207	19550207	3F10308  070291 R	3F10510  080178 H	3F10510  090072 S	G	H			9.06							0000	12550			B						TOLT R       07.0291	ISSAQUAH HATCHERY	BIG SOOS CR  09.0072	WA	NPS	SNOH	N	0	0	0	12550	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002860						2		1953	19550210	19550210	3F10208  030392 R	3F10208  031421 H	3F10208  030176 S	G	H			10.07							0000	20151			B						FINNEY CR    03.0392	MARBLEMOUNT HATCHERY	SKAGIT R     03.0176	WA	SKAG	UPSK	N	0	0	0	20151	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002872						2		1953	19550211	19550211	3F42001  250131 R	3F42001  250236 H	3F10510  090072 S	G	H			6.04							0000	22500			B						GRAYS R -WF  25.0131	ELOCHOMAN HATCHERY	BIG SOOS CR  09.0072	WA	LOCR	GREL	N	0	0	0	22500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002877						2		1953	19550214	19550214	3F10107  010394 R	3F10107  010406 H	3F10107  010406 S	G	H			9.64							0000	11280			B						RACEHORSE CR 01.0394	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	11280	0
N	4.1	20200302	WDFW	WDFW	04	!04H00002977						2		1953	19550301	19550301	3F10510  080052 R	3F10510  080178 H	3F10510  090072 S	G	H			8.39							0000	4968			B						LYON CR      08.0052	ISSAQUAH HATCHERY	BIG SOOS CR  09.0072	WA	MPS	LAKW	N	0	0	0	4968	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003019						2		1953	19550314	19550314	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	G	H			9.85							0000	6900			B						MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	6900	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003033						2		1953	19550316	19550316	3F21703  200324 R	3F10806  180018 H	3F10806  180018 S	G	H			8.24							0000	11550			B						BEAVER CR    20.0324	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	NWC	QUHO	N	0	0	0	11550	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003035						2		1953	19550316	19550316	3F42001  260314 R	3F42001  260323 H	3F42001  260323 S	G	H			8.09							0000	35830			B						TOUTLE R-NF  26.0314	NORTH TOUTLE HATCHERY	GREEN R      26.0323	WA	LOCR	COWL	N	0	0	0	35830	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003054						2		1953	19550328	19550328	3F10805  190113 R	3F10806  180018 H	3F10806  180018 S	G	H			8.24							0000	10010			B						PYSHT R      19.0113	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	LYHO	N	0	0	0	10010	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003072						2		1953	19550415	19550415	3F10806  180234 R	3F10806  180018 H	3F10806  180018 S	G	H			8.09							0000	5264			B						ENNIS CR     18.0234	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	5264	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003120						2		1954	19550301	19550301	3F10308  070012 R05	3F10308  070943 H	3F10308  070943 S	F	H			0.36							0000	100430			B						TYE R-SF SKYKOMISH R	WALLACE R HATCHERY	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	100430	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003121						2		1954	19550301	19550301	3F10308  070940 R	3F10308  070943 H	3F10308  070943 S	F	H			0.36							0000	111895			B						WALLACE R    07.0940	WALLACE R HATCHERY	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	111895	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003133						2		1954	19550328	19550328	3F10208  032097 R	3F10107  030017 H	3F10510  090072 S	F	H			0.37							0000	35422			B						FISHER CR    03.2097	SAMISH HATCHERY	BIG SOOS CR  09.0072	WA	SKAG	UPSK	N	0	0	0	35422	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003145						2		1954	19550413	19550413	3F10208  031774 R	3F10208  031421 H	3F10208  031421 S	E	H			0.28							0000	91721			B						BACON CR     03.1774	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	91721	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003526						2		1954	19551228	19551228	3F10107  010246 R	3F10107  010406 H	3F10107  010406 S	G	H			8.24							0000	23210			B						NOOKSACK -SF 01.0246	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	23210	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003529						2		1954	19551228	19551228	3F10107  010246 R	3F10107  010406 H	3F10107  010406 S	G	H			8.09							0000	11984			B						NOOKSACK -SF 01.0246	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	11984	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003534						2		1954	19551230	19551230	3F10510  096009 R	3F10510  090072 H	3F10510  090072 S	G	H			10.79							0000	4998			B						SEAHURST CO PARK  09	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	4998	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003549						2		1954	19560103	19560103	3F42001  300002 R	3F42001  300002 H	3F42001  270168 S	G	H			7.81							0000	119317			B						KLICKITAT R  30.0002	KLICKITAT HATCHERY (YKFP)	LEWIS R      27.0168	WA	CECR	KLIC	N	0	0	0	119317	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003568						2		1954	19560110	19560110	3F10412  160351 R	3F10412  160222 H	3F10412  170012 S	G	H			6.97							0000	12350			B						DUCKABUSH R  16.0351	HOODSPORT HATCHERY	BIG QUILCENE 17.0012	WA	HOOD	SKDO	N	0	0	0	12350	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003569						2		1954	19560110	19560110	3F42001  300002 R	3F42001  300002 H	3F42001  270168 S	G	H			8.71							0000	118362			B						KLICKITAT R  30.0002	KLICKITAT HATCHERY (YKFP)	LEWIS R      27.0168	WA	CECR	KLIC	N	0	0	0	118362	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003575						2		1954	19560111	19560111	3F21902  240251 R	3F21902  240356 H	3F10510  090072 S	P	H			12.95							0000	22085			B						WILLAPA R    24.0251	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	WILR	N	0	0	0	22085	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003701						2		1954	19560206	19560206	3F10107  030005 R	3F10107  030017 H	3F              S	S	H			22.67							0000	4000			B						SAMISH R     03.0005	SAMISH HATCHERY	WASHINGTON - GENERAL	WA	NOWA	BESA	N	0	0	0	4000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003745						2		1954	19560221	19560221	3F10208  031774 R	3F10208  031421 H	3F10208  031421 S	G	H			10.31							0000	18026			B						BACON CR     03.1774	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	18026	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003763						2		1954	19560223	19560223	3F10208  030392 R	3F10208  031421 H	3F10208  031421 S	G	H			10.78							0000	17148			B						FINNEY CR    03.0392	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	17148	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003798						2		1954	19560305	19560305	3F10308  070219 R	3F10510  080178 H	3F10510  080178 S	G	H			6.47							0000	18200			B						SNOQUALMIE R 07.0219	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	NPS	SNOH	N	0	0	0	18200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003799						2		1954	19560305	19560305	3F10308  070384 R	3F10510  080178 H	3F10510  080178 S	G	H			6.47							0000	14490			B						RAGING R     07.0384	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	NPS	SNOH	N	0	0	0	14490	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003862						2		1954	19560314	19560314	3F42001  270168 R	3F42001  270168 H	3F42001  270168 S	G	H			7.83							0000	20492			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	20492	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003867						2		1954	19560315	19560315	3F10208  031421 R	3F10208  031421 H	3F10208  031421 S	G	H			5.26							0000	5249			B						CLARK CR     03.1421	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	5249	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003876						2		1954	19560316	19560316	3F21902  240277 R	3F21902  240356 H	3F10510  090072 S	P	H			13.33							0000	5100			B						WILLAPA R-SF 24.0277	FORKS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	WILP	WILR	N	0	0	0	5100	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003881						2		1954	19560317	19560317	3F10510  080299 R	3F10510  080178 H	3F10510  080178 S	G	H			7.55							0000	10020			B						CEDAR R      08.0299	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	10020	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003886						2		1954	19560320	19560320	3F10107  010045 R	3F10107  030017 H	3F10510  090072 S	G	H			6.97							0000	10335			B						CALIFORNIA CR 1.0045	SAMISH HATCHERY	BIG SOOS CR  09.0072	WA	NOWA	NOOK	N	0	0	0	10335	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003893						2		1954	19560321	19560321	3F21802  220004 R	3F21802  220360 H	3F10510  090072 S	G	H			8.55							0000	3869			B						HUMPTULIPS R 22.0004	BINGHAM CR HATCHERY	BIG SOOS CR  09.0072	WA	GRAY	GHLC	N	0	0	0	3869	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003905						2		1954	19560325	19560325	3F42001  260323 R	3F42001  260323 H	3F42001  260323 S	G	H			8.71							0000	39000			B						GREEN R      26.0323	NORTH TOUTLE HATCHERY	GREEN R      26.0323	WA	LOCR	COWL	N	0	0	0	39000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003911						2		1954	19560327	19560327	3F10107  010552 R	3F10107  030017 H	3F10510  090072 S	G	H			7.19							0000	9513			B						SQUALICUM CR 01.0552	SAMISH HATCHERY	BIG SOOS CR  09.0072	WA	NOWA	BESA	N	0	0	0	9513	0
N	4.1	20200302	WDFW	WDFW	04	!04H00003927						2		1954	19560329	19560329	3F10308  050229 R	3F10208  031421 H	3F10208  031421 S	G	H			10.54							0000	6450			B						BOULDER R    05.0229	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	NPS	STIL	N	0	0	0	6450	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004260						2		1955	19560709	19560709	3F10806  180297 R	3F10806  180018 H	3F10806  180018 S	F	H			0.39							0000	100125			B						LITTLE R     18.0297	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	100125	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004268						2		1955	19560715	19560715	3F21902  240356 R	3F21902  240356 H	3F              S70	G	H			6.2							0000	4672			B						FORK CR      24.0356	FORKS CREEK HATCHERY	UNSPECIFIC WILDSTOCK	WA	WILP	WILR	N	0	0	0	4672	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004343						2		1955	19561209	19561209	3F42001  250236 R	3F42001  250236 H	3F42001  250236 S	G	H			6.03							0000	5334			B						ELOCHOMAN R  25.0236	ELOCHOMAN HATCHERY	ELOCHOMAN R  25.0236	WA	LOCR	GREL	N	0	0	0	5334	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004345						2		1955	19561209	19561209	3F42001  250236 R	3F42001  250236 H	3F42001  250236 S	G	H			5.99							0000	4611			B						ELOCHOMAN R  25.0236	ELOCHOMAN HATCHERY	ELOCHOMAN R  25.0236	WA	LOCR	GREL	N	0	0	0	4611	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004371						2		1955	19570102	19570102	3F10513  110008 R	3F10510  090072 H	3F10510  090072 S	G	H			9.44							0000	38400			B						NISQUALLY R  11.0008	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	SPS	NISQ	N	0	0	0	38400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004394						2		1955	19570108	19570108	3F42001  300002 R	3F42001  300002 H	3F42001  270168 S	G	H			9.06							0000	83788			B						KLICKITAT R  30.0002	KLICKITAT HATCHERY (YKFP)	LEWIS R      27.0168	WA	CECR	KLIC	N	0	0	0	83788	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004412						2		1955	19570110	19570110	3F10511  100006 R	3F10510  090072 H	3F10510  090072 S	G	H			7.55							0000	20040			B						HYLEBOS CR   10.0006	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	PUYA	N	0	0	0	20040	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004431						2		1955	19570116	19570116	3F10412  160332 R	3F10412  160222 H	3F10107  030017 S	G	H			6.04							0000	11250			B						FULTON CR    16.0332	HOODSPORT HATCHERY	SAMISH   (FRIDAY CR)	WA	HOOD	SKDO	N	0	0	0	11250	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004439						2		1955	19570119	19570119	3F10308  070826 R	3F10308  070943 H	3F10308  070943 S	G	H			11.05							0000	20131			B						WOODS CR     07.0826	WALLACE R HATCHERY	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	20131	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004447						2		1955	19570123	19570123	3F10513  140029 R02	3F10412  160222 H	3F10107  030017 S	G	H			6.29							0000	13752			B						GOSNELL CR   14.0029	HOODSPORT HATCHERY	SAMISH   (FRIDAY CR)	WA	SPS	KENN	N	0	0	0	13752	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004451						2		1955	19570123	19570123	3F10412  160005 R	3F10412  160222 H	3F10107  030017 S	G	H			6.47							0000	5810			B						PURDY CR     16.0005	HOODSPORT HATCHERY	SAMISH   (FRIDAY CR)	WA	HOOD	SKDO	N	0	0	0	5810	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004452						2		1955	19570124	19570124	3F10208  030392 R	3F10208  031421 H	3F10208  031421 S	G	H			6.77							0000	17186			B						FINNEY CR    03.0392	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	17186	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004453						2		1955	19570124	19570124	3F21802  220414 R	3F21802  220360 H	3F21802  220462 S	G	H			9.06							0000	15000			B						SATSOP R -MF 22.0414	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	15000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004459						2		1955	19570125	19570125	3F21802  220465 R	3F21802  220360 H	3F21802  220462 S	G	H			6.04							0000	22275			B						BINGHAM CR   22.0465	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	22275	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004485						2		1955	19570129	19570129	3F21802  220414 R	3F21802  220360 H	3F21802  220462 S	G	H			6.97							0000	18395			B						SATSOP R -MF 22.0414	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	18395	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004492						2		1955	19570130	19570130	3F10412  150495 R	3F10513  150048 H	3F10308  070943 S	G	H			5.66							0000	10000			B						BIG MISSION C15.0495	MINTER CR HATCHERY	MAY CR       07.0943	WA	HOOD	WKIT	N	0	0	0	10000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004530						2		1955	19570205	19570205	3F21802  230761 R	3F21802  220360 H	3F10107  030017 S	G	H			6.47							0000	7560			B						SKOOKUMCHUCK 23.0761	BINGHAM CR HATCHERY	SAMISH   (FRIDAY CR)	WA	GRAY	UPCH	N	0	0	0	7560	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004531						2		1955	19570205	19570205	3F21802  230761 R	3F21802  220360 H	3F10510  090072 S	G	H			6.97							0000	4225			B						SKOOKUMCHUCK 23.0761	BINGHAM CR HATCHERY	BIG SOOS CR  09.0072	WA	GRAY	UPCH	N	0	0	0	4225	0
N	4.1	20200302	WDFW	WDFW	04	!04H00000015						2		1950	19520114	19520114	3F42001  270168 R	3F42001  270017 H	3F42001  270168 S	P	H			11.92							0000	20949			B						LEWIS R      27.0168	FALLERT CR HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	20949	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004553						2		1955	19570207	19570207	3F10208  030359 R	3F10208  031421 H	3F10208  031421 S	G	H			7.95							0000	21888			B						ALDER CR     03.0359	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	LOSK	N	0	0	0	21888	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004577						2		1955	19570212	19570212	3F10208  031421 R	3F10208  031421 H	3F10208  031421 S	G	H			7.94							0000	29258			B						CLARK CR     03.1421	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	29258	0
N	4.1	20200302	WDFW	WDFW	04	!04H00000082						2		1950	19520213	19520213	3F21802  220042 R	3F21802  220360 H	3F21802  220462 S	P	H			12.25							0000	5032			B						BIG CR       22.0042	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	5032	0
N	4.1	20200302	WDFW	WDFW	04	!04H00000083						2		1950	19520213	19520213	3F21802  220042 R	3F21802  220360 H	3F21802  220462 S	P	H			12.25							0000	4695			B						BIG CR       22.0042	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	4695	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004596						2		1955	19570214	19570214	3F42001  250284 R	3F42001  250236 H	5F332    13	G	H			8.24							0000	14520			B						MILL CR      25.0284	ELOCHOMAN HATCHERY	BIG CR HATCHERY	WA	LOCR	GREL	N	0	0	0	14520	0
